,date,txvolume_usd,adjustedtxvolume_usd,txcount,marketcap_usd,price_usd,exchangevolume_usd,realizedcap_usd,generatedcoins,fees,activeaddresses,averagedifficulty,paymentcount,mediantxvalue_usd,medianfee,blocksize,blockcount
715,9/21/13,448450.5273,380278.6673,2259.0,53176136.29,2.48,0.0,46552209.75,27600.0,26.03913375,7055.0,1120.623535,4787.0,71.17469820000001,0.0,1439770.0,552.0
716,9/22/13,574439.1876,459665.75399999996,2460.0,54298982.0,2.53,0.0,46604914.21,27850.0,29.70244894,7322.0,1120.623535,4767.0,65.59315611,0.0,1314438.0,557.0
717,9/23/13,1456425.593,992915.2701,3678.0,54414516.85,2.53,0.0,46632974.75,31162.5,62.00412646,9804.0,1071.885204,6477.0,66.30084305,0.0,2349384.0,624.0
718,9/24/13,1904815.855,1546690.497,2895.0,53141251.0,2.47,0.0,46827600.14,28650.0,36.96586372,8440.0,1066.508378,5563.0,68.08773032,0.0,1955143.0,573.0
719,9/25/13,1150450.703,927884.1351,3158.0,53271301.87,2.47,0.0,46832121.68,33750.0,41.92478783,8779.0,1066.508378,5772.0,71.33846881,0.0,1940990.0,675.0
720,9/26/13,778752.3318,636000.1047,2595.0,51199768.44,2.37,0.0,46977807.23,27550.0,32.94310713,8010.0,1131.216085,5188.0,61.17407967,0.0,1588803.0,551.0
721,9/27/13,876489.8924,764122.5422,2693.0,51876917.0,2.4,0.0,47022215.65,27500.0,30.93306771,8063.0,1169.853151,5112.0,70.82147765,0.0,1532082.0,550.0
722,9/28/13,1817542.82,1571570.435,3742.0,51681491.72,2.39,0.0,46901697.83,26750.0,62.64534101,9215.0,1169.853151,5993.0,47.99916348,0.001,1993724.0,535.0
723,9/29/13,760012.0711,660688.4951,2602.0,49135681.76,2.27,0.0,47013555.8,25450.0,34.52611374,7789.0,1169.853151,4893.0,64.26963305,0.0,1869547.0,509.0
724,9/30/13,865902.6669,719322.3654,2777.0,49957413.28,2.3,0.0,47190642.29,27500.0,29.88781249,8054.0,1079.104659,5199.0,61.79369787,0.0,1456041.0,550.0
725,10/1/13,651324.2841,522869.4219,2924.0,50892343.81,2.34,0.0,47259513.26,28200.0,40.24031248,8256.0,1064.331649,5291.0,65.53128743,0.0,1939991.0,564.0
726,10/2/13,1344654.131,1254291.418,3303.0,52516336.47,2.42,0.0,47090616.37,29550.0,61.26998868,8962.0,1064.331649,6107.0,63.927986600000004,0.0,2755071.0,591.0
727,10/3/13,1298739.4479999999,1197575.682,3609.0,43097539.52,1.98,0.0,47046295.12,29050.0,95.73052932,8818.0,1063.2070099999999,6330.0,42.24452657,0.002,2213162.0,581.0
728,10/4/13,741182.8874,606623.9069,3198.0,47510780.28,2.18,0.0,47010538.47,28800.0,69.86182684,8283.0,1060.9460789999998,5879.0,52.68250333,0.0,1801909.0,576.0
729,10/5/13,552020.5132,470005.0338,3379.0,47723027.47,2.19,0.0,47060630.09,26550.0,124.4796752,8017.0,1060.9460789999998,6488.0,43.8,0.02,1955683.0,531.0
730,10/6/13,668192.9434,506683.1521,4311.0,46514360.88,2.13,0.0,47132585.12,28800.0,149.6818209,9574.0,1060.9460789999998,7991.0,40.76059106,0.02,2511584.0,576.0
731,10/7/13,580667.6989,474660.3255,2705.0,47474014.83,2.17,0.0,47261307.0,29050.0,33.48438693,8008.0,1045.7272269999999,5023.0,60.36919272,0.0,1731878.0,581.0
732,10/8/13,763204.6974,644478.3019,3324.0,46057335.76,2.1,0.0,47258799.52,29050.0,43.16972366,8574.0,1040.895845,6660.0,48.75885561,0.0,2075977.0,581.0
733,10/9/13,949057.5619,776207.5972,3112.0,43547979.75,1.98,0.0,47223640.69,26900.0,46.94256652,9038.0,1040.895845,5694.0,53.39397193,0.0,2492603.0,538.0
734,10/10/13,1325410.437,1137987.952,3868.0,42351172.72,1.93,0.0,47254665.99,27850.0,61.54079991,10157.0,1036.044967,6568.0,62.2212844,0.0,3181497.0,557.0
735,10/11/13,921861.7992,830144.5562,3099.0,44577006.34,2.03,0.0,47274441.68,27200.0,46.78298017,8250.0,1014.1439740000001,6142.0,54.23841286,0.0,2527247.0,544.0
736,10/12/13,457569.1092,391534.0829,2514.0,45663408.13,2.07,0.0,47319683.33,27850.0,25.45802096,7128.0,1014.1439740000001,4941.0,60.33619051,0.0,1448623.0,557.0
737,10/13/13,987320.2976,778760.8477,2676.0,46741725.16,2.12,0.0,47355800.41,28850.0,25.378160600000005,7569.0,1014.1439740000001,5322.0,61.51510887,0.0,1542781.0,577.0
738,10/14/13,735233.6093,629468.0591,2938.0,47601237.02,2.15,0.0,47373785.84,30100.0,34.22812454,8337.0,999.2397342,5244.0,63.98175194,0.0,1965354.0,602.0
739,10/15/13,708425.3044,556715.1651,3191.0,45594485.54,2.06,0.0,47358163.33,32250.0,46.7915342,9166.0,989.5621865,6151.0,61.31937176,0.0,2645503.0,645.0
740,10/16/13,740440.6088,632473.5502,3229.0,43648350.15,1.97,0.0,47339922.21,29750.0,70.13408195,10233.0,989.5621865,5825.0,58.84339062,0.0,3723880.0,595.0
741,10/17/13,588061.6153,516305.6732,2463.0,42686220.06,1.92,0.0,47327390.72,26500.0,46.41110165,7525.0,999.0113923,4874.0,50.20480101,0.0,2197374.0,530.0
742,10/18/13,552693.093,451988.3392,2725.0,42707179.45,1.92,0.0,47334190.47,30400.0,46.51531817,8142.0,1031.6468849999999,4947.0,55.157059700000005,0.0,2380650.0,608.0
743,10/19/13,1175300.235,1012879.807,2960.0,42586360.72,1.91,0.0,47190843.15,31000.0,76.53214657,9576.0,1031.6468849999999,5379.0,61.31140744,0.0,3987404.0,620.0
744,10/20/13,457581.1786,379262.1672,2586.0,41632521.18,1.87,0.0,47226484.58,27200.0,41.62085624,8801.0,1031.6468849999999,5345.0,49.63561469,0.0,2190776.0,544.0
745,10/21/13,1037438.507,906332.7661,2859.0,43084297.74,1.93,0.0,47136790.6,27850.0,62.44421518,9841.0,1049.369822,5571.0,61.20804501,0.0,3033428.0,557.0
746,10/22/13,1598342.457,1351308.3969999999,3079.0,40567182.27,1.82,0.0,47083388.87,26900.0,87.86350666,11505.0,1054.497987,5458.0,57.42100000000001,0.0,4229044.0,538.0
747,10/23/13,1832836.5690000001,1186505.382,2945.0,38012078.78,1.7,0.0,47138125.88,26950.0,43.61378017,8691.0,1054.497987,5259.0,51.42115052,0.0,2413907.0,539.0
748,10/24/13,1994700.756,1372758.576,3311.0,46100595.71,2.06,0.0,47280939.83,30050.0,42.6860301,9219.0,1046.5389089999999,5823.0,69.22976972,0.0,2392493.0,601.0
749,10/25/13,2038972.064,1461587.881,3851.0,51252818.79,2.29,0.0,47416802.96,32350.0,45.59746721,10429.0,1003.6106880000001,6483.0,72.82085878,0.0,3000048.0,647.0
750,10/26/13,681220.5392,570928.405,2611.0,48547086.84,2.16,0.0,47470521.73,31650.0,29.14616611,7796.0,1003.6106880000001,5006.0,69.29409801,0.0,1873239.0,633.0
751,10/27/13,637724.9069,543659.1532,2783.0,49442393.05,2.2,0.0,47529164.59,34450.0,25.54973157,8313.0,1014.0411220000001,5672.0,61.80181289,0.0,1446247.0,689.0
752,10/28/13,1043289.995,918177.9718,2746.0,47860196.22,2.13,0.0,47603077.91,29650.0,32.63472376,7907.0,1156.516401,4899.0,64.00888946,0.0,1550333.0,593.0
753,10/29/13,651801.9783,567675.1883,2422.0,48853548.23,2.17,0.0,47654930.78,27850.0,32.00825222,7367.0,1156.516401,4794.0,60.10790966,0.0,1818653.0,557.0
754,10/30/13,1541819.219,1156646.608,2754.0,48123698.31,2.13,0.0,47727832.26,25200.0,35.41534098,8170.0,1156.516401,4985.0,63.63568704,0.0,1950895.0,504.0
755,10/31/13,724379.7005,650610.2261,3172.0,51508556.24,2.28,0.0,47804078.87,26000.0,33.94687573,8880.0,1126.490177,5467.0,60.81211119,0.0,1834324.0,520.0
756,11/1/13,1098854.397,943871.1498,3906.0,52999175.76,2.34,0.0,47927637.42,27850.0,43.95127313,9988.0,1080.352321,6401.0,55.27365047,0.0,2203816.0,557.0
757,11/2/13,754507.2088,662330.0881,3165.0,55731062.2,2.46,0.0,48054077.43,25850.0,42.81379653,8877.0,1080.352321,5445.0,71.28638095,0.0,2430707.0,517.0
758,11/3/13,3095795.648,2464924.5609999998,5633.0,61751520.61,2.72,0.0,48430570.67,30350.0,82.09668947,14288.0,1080.352321,7886.0,81.51435582,0.0,6238930.0,607.0
759,11/4/13,2564644.025,1623335.6940000001,5833.0,65871291.1,2.9,0.0,48692659.88,31100.0,79.17129693,13300.0,1061.972698,9233.0,57.18941839,0.0,4261037.0,622.0
760,11/5/13,2420946.228,2078394.476,4624.0,69983989.99,3.08,0.0,49149794.51,29300.0,63.21423908,12078.0,1057.116293,7436.0,79.29124243,0.0,3484923.0,586.0
761,11/6/13,2883045.704,2372879.899,4860.0,69121732.77,3.04,0.0,49528934.29,29400.0,59.76544906,12737.0,1057.116293,8026.0,81.48169018,0.0,3680227.0,588.0
762,11/7/13,6603707.436000001,5091298.853999999,7033.0,76581991.76,3.36,0.0,51367147.58,30500.0,168.9486238,19837.0,1081.047174,10089.0,102.8244,0.0,10052762.0,610.0
763,11/8/13,4960671.255,4207259.642,6798.0,99869397.57,4.38,0.0,52744361.49,32550.0,149.19912730000001,17112.0,1113.26182,10099.0,96.51638781,0.0,8278309.0,651.0
764,11/9/13,4515855.907,3918328.028,7176.0,105257440.5,4.61,0.0,53128764.83,33250.0,91.23418997,16641.0,1113.26182,10636.0,80.71256449,0.0,5010182.0,665.0
765,11/10/13,3460974.731,3020254.4,4892.0,99408148.36,4.34,0.0,53384528.92,31550.0,63.77925788,13288.0,1157.617099,7725.0,108.7874629,0.0,4041660.0,631.0
766,11/11/13,2288637.942,1930565.779,4540.0,89688048.22,3.91,0.0,53616890.16,29700.0,76.56521547,13157.0,1259.796797,7261.0,94.66602586,0.0,4096378.0,594.0
767,11/12/13,2298213.699,1947667.185,4385.0,92059597.17,4.01,0.0,53845601.23,27800.0,111.02541940000002,15320.0,1259.796797,7268.0,97.72433514,0.0001,5021603.0,556.0
768,11/13/13,3140130.69,2644596.745,5036.0,92461858.39,4.02,0.0,54545294.83,27700.0,139.45531090000003,16871.0,1259.796797,8799.0,84.70284109,0.0,7051941.0,554.0
769,11/14/13,4950100.254,4302420.874,5258.0,94462623.78,4.11,0.0,55667483.11,29150.0,130.0453264,15765.0,1242.578721,9197.0,87.59487305,0.02,5369499.0,583.0
770,11/15/13,596373529.8,4497013.748,6919.0,98332579.43,4.27,0.0,56787094.5,30650.0,113.2107672,15184.0,1238.069225,10902.0,98.82268078,0.02,3944610.0,613.0
771,11/16/13,436685268.1,5122404.847,5942.0,96667648.83,4.19,0.0,58315911.24,30550.0,93.85697581,13533.0,1238.069225,10193.0,93.38460162,0.02,3272201.0,611.0
772,11/17/13,414775939.2,4324210.501,6927.0,99995171.55,4.33,0.0,58797858.97,30850.0,108.4355983,15779.0,1272.111891,11523.0,106.63374409999999,0.02,4376769.0,617.0
773,11/18/13,316653670.4,14160807.05,11730.0,95529571.5,4.13,0.0,69469456.02,30350.0,178.8225291,28074.0,1311.255026,15006.0,155.67340900000002,0.0,11055660.0,607.0
774,11/19/13,512514356.6,25015724.96,10338.0,218082174.8,9.42,0.0,72489419.11,33250.0,175.60204430000002,25710.0,1311.255026,13989.0,287.1740445,0.0,9615460.0,665.0
775,11/20/13,515312410.5,24027955.1,8077.0,184513983.0,7.96,0.0,76234417.57,30650.0,100.15011650000001,21327.0,1341.2303279999999,11571.0,239.65617000000003,0.0,5256749.0,613.0
776,11/21/13,517751832.6,13747161.71,7905.0,185966335.0,8.01,0.0,79559059.96,30000.0,103.4271747,19709.0,1429.0425890000001,11393.0,219.0382643,0.0,4014450.0,600.0
777,11/22/13,658021183.0,9673641.797,7879.0,217592827.4,9.36,0.0,82079715.82,28250.0,107.77095259999999,20128.0,1429.0425890000001,12001.0,236.7328715,0.0,4871844.0,565.0
778,11/23/13,264999012.5,33776245.36,9001.0,235626856.7,10.12,0.0,85744007.02,31650.0,116.09220490000001,22179.0,1429.0425890000001,13133.0,237.78628230000004,0.00197764,4846623.0,633.0
779,11/24/13,280194141.6,43060036.74,7526.0,246766178.0,10.59,0.0,89618680.7,30150.0,149.10937719999998,19831.0,1480.255066,11729.0,252.93002940000002,0.0,3729026.0,603.0
780,11/25/13,341166370.3,32770759.78,8790.0,240811043.3,10.32,0.0,92474371.25,30250.0,107.22641999999999,22841.0,1486.124148,12961.0,262.606332,0.0,4457604.0,605.0
781,11/26/13,556225144.3,84483976.4,14055.0,289365377.3,12.38,0.0,112920475.1,28500.0,248.368343,37535.0,1486.124148,18694.0,427.0863078,0.0,11860076.0,570.0
782,11/27/13,1066697003.0,125129339.1,17147.0,465845902.4,19.91,0.0,176844781.0,29800.0,247.9431078,42273.0,1504.244032,23105.0,597.4991187,1e-07,12139367.0,596.0
783,11/28/13,4422504112.0,148865103.3,19508.0,913751402.1,38.99,0.0,242589769.4,33900.0,281.8016021,48944.0,1522.60878,28110.0,932.4883322999999,1e-08,12980627.0,678.0
784,11/29/13,4294586837.0,106909677.9,14892.0,1041225457.0,44.37,0.0,255458022.5,33350.0,197.0453335,38486.0,1522.60878,21779.0,1102.119997,0.0005,8624748.0,667.0
785,11/30/13,2471865462.0,133409057.9,13739.0,867971437.8,36.94,0.0,266564012.0,31250.0,201.3000881,35671.0,1607.229483,20429.0,827.1576002,0.01,7026010.0,625.0
786,12/1/13,1535545216.0,133714279.7,13535.0,954488840.3,40.57,0.0,268389757.8,31800.0,190.1771742,37054.0,1734.1605379999999,20461.0,776.4229944,0.0034,6364315.0,636.0
787,12/2/13,1131030920.0,108911595.8,13386.0,812189055.8,34.47,0.0,269487950.0,33700.0,167.41537419999997,35248.0,1734.1605379999999,20566.0,743.967101,0.02,6069538.0,674.0
788,12/3/13,975048872.1,98609429.14,13046.0,786930016.3,33.35,0.0,282816214.0,33300.0,160.3096751,35202.0,1806.8954989999997,21354.0,513.9658905,0.02,6403573.0,666.0
789,12/4/13,874136499.9,114560967.7,14085.0,929112686.3,39.32,0.0,294355805.6,30100.0,172.8147856,39112.0,1964.8342710000002,22200.0,627.7027299,0.01,6286833.0,602.0
790,12/5/13,1943317751.0,135097590.9,12934.0,1053507036.0,44.53,0.0,299513696.6,31550.0,163.3966821,36758.0,1964.8342710000002,21580.0,799.7000489,0.0094,6084414.0,631.0
791,12/6/13,1269205469.0,117382510.0,11231.0,887448377.1,37.46,0.0,295208498.7,35700.0,123.3396382,33346.0,2015.0054460000001,20986.0,562.2746,0.001,4987766.0,714.0
792,12/7/13,1167161530.0,99578097.05,11503.0,705767328.4,29.74,0.0,291796016.1,33850.0,139.2987726,33976.0,2218.892564,21386.0,591.225252,0.001,6009885.0,677.0
793,12/8/13,259953236.7,57528739.51,11014.0,550927482.8,23.18,0.0,297681311.4,35200.0,124.48642609999999,32400.0,2218.892564,21624.0,362.62792,0.001,4848824.0,704.0
794,12/9/13,522564199.5,97995524.56,13532.0,647444238.1,27.21,0.0,311706948.4,34650.0,260.4201964,37785.0,2355.5299579999996,24331.0,400.6370246,0.02,5756605.0,693.0
795,12/10/13,729708384.1,133475095.4,13596.0,750505145.7,31.5,0.0,333426704.1,28750.0,158.7730646,39369.0,2694.720273,24136.0,437.6573312,0.002,6330217.0,575.0
796,12/11/13,567608189.5,115483955.7,13171.0,865723180.8,36.29,0.0,331466473.2,32550.0,161.5215757,39253.0,2694.720273,23999.0,506.1401567,0.005675,6072972.0,651.0
797,12/12/13,450588274.9,66509421.18,11929.0,746063320.5,31.23,0.0,333693715.8,33150.0,141.48641630000003,35621.0,2719.8919769999998,23326.0,423.9341687,0.001,5291944.0,663.0
798,12/13/13,553677774.7,113776139.8,10920.0,757223682.5,31.65,0.0,336328061.7,28850.0,142.37026369999998,36511.0,2926.5097149999997,22495.0,424.11598150000003,0.001,5926399.0,577.0
799,12/14/13,135918862.3,52253353.59,10084.0,753243452.7,31.45,0.0,343746576.9,33000.0,107.4077304,32198.0,2926.5097149999997,22286.0,476.8473437,0.001,5092752.0,660.0
800,12/15/13,636280139.0,110032357.8,11848.0,730497054.4,30.46,0.0,346195643.5,29700.0,116.8442524,36189.0,2926.5097149999997,23806.0,398.0145602,0.001,5611280.0,594.0
801,12/16/13,1111481026.0,93425164.36,14430.0,753728289.8,31.39,0.0,341365840.5,29250.0,110.2554848,42831.0,3062.022909,26840.0,460.32933949999995,0.001,7102054.0,585.0
802,12/17/13,770272069.2,113635909.4,14900.0,587427798.8,24.43,0.0,336795430.4,30950.0,113.2033617,43643.0,3094.465686,28919.0,461.9971589,0.001,7917459.0,619.0
803,12/18/13,2032069413.0,64630376.33,16321.0,525686232.3,21.85,0.0,328319091.7,31650.0,130.1358647,46211.0,3094.465686,30980.0,528.3989378,0.001,7681749.0,633.0
804,12/19/13,1922125323.0,20880193.15,13251.0,323667802.7,13.43,0.0,327897201.4,27300.0,91.57736996,38537.0,3158.066918,26034.0,257.4950203,0.001,5508058.0,546.0
805,12/20/13,2401966750.0,44185872.45,12559.0,478828891.0,19.85,0.0,325440731.3,25400.0,92.75029828,37284.0,3231.183295,24400.0,348.38113139999996,0.001,5437250.0,508.0
806,12/21/13,239834752.2,17465910.39,9763.0,418242401.1,17.31,0.0,324581642.6,26950.0,58.12898485,31054.0,3231.183295,21927.0,346.38012630000003,0.001,4041574.0,539.0
807,12/22/13,450293194.7,40815175.29,8952.0,401291848.0,16.6,0.0,325435711.8,25450.0,47.96751054,30055.0,3231.183295,21425.0,345.0786091,0.001,3771336.0,509.0
808,12/23/13,1071007502.0,47841023.25,9782.0,405305949.3,16.74,0.0,323902490.5,27400.0,54.6279255,30822.0,3036.725899,21061.0,313.8281978,0.001,4743414.0,548.0
809,12/24/13,677185970.9,46140451.76,9829.0,431572933.7,17.81,0.0,323425301.0,26500.0,54.88703202,31174.0,2919.5965899999997,21565.0,398.7906402,0.001,4363905.0,530.0
810,12/25/13,146033533.5,31198148.3,11207.0,428220261.8,17.65,0.0,327209062.2,28550.0,54.17486313,34703.0,2919.5965899999997,22996.0,320.37431969999994,0.001,5370943.0,571.0
811,12/26/13,616189801.9,49622306.09,12703.0,525854779.4,21.65,0.0,331785730.9,28700.0,161.38422580000002,38254.0,2919.4745510000002,51817.0,368.11756119999995,0.0005222,7073345.0,574.0
812,12/27/13,916090354.7,61076006.07,11120.0,603551536.2,24.81,31112200.0,331585200.9,32450.0,60.59840405,35195.0,2849.546325,23690.0,436.0571427,0.001,5858609.0,649.0
813,12/28/13,238622702.5,41302536.64,9633.0,564930597.0,23.19,11003700.0,332886377.6,33500.0,45.34144995,32088.0,2849.546325,22597.0,387.6311559,0.001,4551076.0,670.0
814,12/29/13,231319398.4,25953628.73,9545.0,550081094.8,22.56,11384200.0,335272222.6,29850.0,38.37614967,31595.0,2849.546325,22397.0,344.6310912,0.001,4609976.0,597.0
815,12/30/13,357047921.2,68461314.71,11600.0,583300347.8,23.89,12439600.0,336934898.1,30600.0,46.388001700000004,36992.0,3116.107328,25527.0,359.50605099999996,0.001,5751164.0,612.0
816,12/31/13,710909441.1,63778094.82,8920.0,599130528.8,24.51,7446870.0,338863796.9,28800.0,38.33776564,30385.0,3167.548925,21300.0,370.28117349999997,0.001,4588742.0,576.0
817,1/1/14,202867487.6,31855125.22,9369.0,595875398.4,24.35,8092540.0,339715374.8,28650.0,33.44358035,30293.0,3167.548925,21236.0,382.42519680000004,0.001,4292396.0,573.0
818,1/2/14,337600164.9,43398358.23,11705.0,605164892.9,24.7,24848700.0,341832176.0,27950.0,41.91832885,35401.0,3177.740788,23214.0,408.1942553,0.001,5700467.0,559.0
819,1/3/14,339690618.3,56089552.68,11829.0,629641337.9,25.67,21122000.0,346445535.2,29000.0,41.43963926,36897.0,3195.3403949999997,24811.0,414.12830519999994,0.001,5975327.0,580.0
820,1/4/14,296694170.8,72366942.49,10534.0,609378809.3,24.81,12141900.0,352808288.3,32550.0,35.30591439,33949.0,3195.3403949999997,23891.0,382.54955730000006,0.001,5505914.0,651.0
821,1/5/14,235237207.9,38727429.44,11825.0,615875501.1,25.04,29995000.0,355304150.8,30550.0,38.18565335,36581.0,3204.034282,24559.0,408.5614776,0.001,5844713.0,611.0
822,1/6/14,1240738148.0,73698180.88,15887.0,662673489.7,26.91,55258000.0,358960038.3,31950.0,55.31221539,46506.0,3366.694097,29387.0,389.10020269999995,0.001,9883316.0,639.0
823,1/7/14,1768772243.0,27893156.94,12554.0,721058166.1,29.24,44133600.0,357722502.3,31950.0,38.90873303,38351.0,3366.694097,26317.0,467.04808660000003,0.001,6379112.0,639.0
824,1/8/14,433590420.4,41711598.44,11771.0,563979458.8,22.84,45716500.0,359681105.9,34350.0,39.10950755,38192.0,3366.694097,26553.0,448.02349289999995,0.001,6074976.0,687.0
825,1/9/14,178079922.3,33272434.61,10459.0,605527857.9,24.49,20669400.0,361389920.7,29300.0,25.44075659,34112.0,3799.667984,23892.0,404.70919280000004,0.001,5135722.0,586.0
826,1/10/14,156815356.9,33477923.18,9272.0,605127095.3,24.45,9761000.0,362495869.5,30500.0,25.54464626,32820.0,3814.967414,23044.0,401.1326049,0.001,4655480.0,610.0
827,1/11/14,124669975.9,30829296.55,11062.0,619272175.2,24.99,24313000.0,363821653.9,28600.0,27.112943100000003,35840.0,3814.967414,24135.0,358.512791,0.001,5917402.0,572.0
828,1/12/14,120090302.1,26410534.12,9350.0,671285297.6,27.05,20433500.0,365080529.4,29912.5,24.75512961,31973.0,3857.1712450000005,22792.0,431.7501971,0.001,4672378.0,599.0
829,1/13/14,140015429.3,34985689.24,9953.0,624208369.1,25.13,16726300.0,365254167.8,27950.0,29.65606573,32604.0,3891.342322,22371.0,409.6088103,0.001,4936977.0,559.0
830,1/14/14,147386340.6,42086125.45,9473.0,603741543.4,24.28,7753650.0,372854846.0,27100.0,25.26024439,32367.0,3891.342322,23282.0,377.2936434,0.001,4894032.0,542.0
831,1/15/14,212949344.2,48071505.93,10505.0,599957631.6,24.1,12136300.0,374325802.1,31000.0,20.83726414,34097.0,3893.679567,23720.0,366.48569669999995,0.001,5338955.0,620.0
832,1/16/14,124983820.6,34954763.12,9407.0,629837896.8,25.27,7030480.0,375122489.0,26800.0,28.88408569,32327.0,3931.5948729999996,24265.0,348.81000889999996,0.001,5123447.0,536.0
833,1/17/14,120246964.2,22122365.07,8946.0,608826207.7,24.4,10610700.0,375578278.5,30750.0,20.0727562,30756.0,3931.5948729999996,23030.0,431.03603990000005,0.001,4456372.0,615.0
834,1/18/14,155020499.8,36386738.48,9339.0,595025257.8,23.81,5190400.0,376701926.7,31100.0,18.03336917,32066.0,3931.5948729999996,23461.0,385.860108,0.001,4597671.0,622.0
835,1/19/14,126005737.6,35792476.82,10054.0,614396455.7,24.56,6974650.0,380689405.2,28100.0,19.15805207,33456.0,3973.6812229999996,23572.0,379.3811432,0.001,5127179.0,562.0
836,1/20/14,190029009.6,39059251.09,11501.0,636862506.0,25.43,6186070.0,382485253.7,27250.0,28.50348658,37974.0,3998.2217140000002,24555.0,361.8522329,0.001,6484144.0,545.0
837,1/21/14,203183814.9,45568019.87,12161.0,631682196.3,25.2,4743190.0,382903272.8,21750.0,33.98521759,38208.0,3998.2217140000002,24984.0,425.1441005,0.001,6059640.0,435.0
838,1/22/14,182889284.5,52432823.91,11547.0,623340549.1,24.85,10957200.0,384667480.9,18350.0,29.76046356,36079.0,3998.2217140000002,22019.0,463.916201,0.001,5705977.0,367.0
839,1/23/14,225003212.6,50003676.31,11547.0,593784163.0,23.65,9875320.0,386796238.0,19700.0,30.9586918,35277.0,3821.9492920000002,21142.0,413.5722861,0.001,5683028.0,394.0
840,1/24/14,306660379.0,38277892.4,13606.0,560439413.4,22.3,24376400.0,385866411.9,24750.0,32.37650221,38262.0,3130.080036,23043.0,423.254,0.001,6281859.0,495.0
841,1/25/14,135671994.2,28079126.38,11695.0,520666014.8,20.7,11953200.0,387697895.1,24050.0,24.21631126,34978.0,3130.080036,22823.0,390.4664207,0.001,5001845.0,481.0
842,1/26/14,232216027.0,52142397.03,12446.0,584074477.9,23.2,12199200.0,389140395.0,20250.0,26.62947115,38220.0,3130.080036,24606.0,358.9225004,0.001,5999953.0,405.0
843,1/27/14,223559915.4,50146492.56,13340.0,607825866.4,24.13,16380200.0,386890039.8,21100.0,27.70420464,38836.0,3130.080036,24805.0,382.47002799999996,0.001,6280711.0,422.0
