,date,txvolume_usd,adjustedtxvolume_usd,txcount,marketcap_usd,price_usd,exchangevolume_usd,realizedcap_usd,generatedcoins,fees,activeaddresses,averagedifficulty,paymentcount,mediantxvalue_usd,medianfee,blocksize,blockcount
3267,12/14/17,37521936559.0,11336751026.0,490459.0,274307000000.0,16384.6,13777399808.0,71295568327.0,2312.5,644.6079443,1283929.0,1590900000000.0,764683.0,3131.431306,0.00085846,192739902.0,185.0
3268,12/15/17,35932354892.0,11988669679.0,405507.0,277970000000.0,16601.3,14309999616.0,72684226674.0,2112.4999989999997,592.7039342999999,1179829.0,1590900000000.0,698713.0,1659.324339,0.00093595,178791652.0,169.0
3269,12/16/17,34015547808.0,10343890878.0,364051.0,297413000000.0,17760.3,12740599808.0,74244790420.0,2137.5,534.0113834,1136363.0,1590900000000.0,601778.0,1276.7460529999998,0.0008960000000000001,180675813.0,171.0
3270,12/17/17,37469204186.0,12146533758.0,391725.0,326187000000.0,19475.8,13314599936.0,75841107083.0,2312.5,535.4386753,1176110.0,1590900000000.0,643748.0,1349.341851,0.00088816,192598768.0,185.0
3271,12/18/17,46053266584.0,12822950807.0,394057.0,320044000000.0,19106.4,14839499776.0,77002453019.0,2275.0,587.1254837,1197857.0,1718050000000.0,681423.0,1942.456168,0.00087977,189650380.0,182.0
3272,12/19/17,27921654891.0,11121916462.0,378482.0,320276000000.0,19118.3,16894499840.0,77725950085.0,1750.0,662.5955054,1048091.0,1873110000000.0,643653.0,3738.610139,0.0010848,148422316.0,140.0
3273,12/20/17,28925969429.0,13149451482.0,370141.0,297557000000.0,17760.3,22149699584.0,78949536777.0,1700.0,911.5917427999999,1025885.0,1873110000000.0,615360.0,3338.834989,0.0016047999999999998,145900819.0,136.0
3274,12/21/17,21021432317.0,9367307531.0,335350.0,278855000000.0,16642.4,16516599808.0,79357043943.0,1650.0,1128.7616699999999,1002360.0,1873110000000.0,632916.0,3423.84245,0.00204211,137107356.0,132.0
3275,12/22/17,21320968720.0,10196701402.0,380493.0,266413000000.0,15898.0,22197999616.0,79653762398.0,1937.5,1495.946477,1112381.0,1873110000000.0,670389.0,3010.18662,0.0022600000000000003,164659455.0,155.0
3276,12/23/17,17876947895.0,6297545813.0,308072.0,233771000000.0,13948.7,13086000128.0,80118828093.0,1737.5,1065.615595,980574.0,1873110000000.0,570467.0,1617.789754,0.0022600000000000003,147345277.0,139.0
3277,12/24/17,16206983431.0,6364924150.0,279371.0,244852000000.0,14608.2,11572299776.0,80386118260.0,1900.0,881.1213627999998,1023773.0,1873110000000.0,503880.0,1059.193836,0.0019549,161749715.0,152.0
3278,12/25/17,19532753166.0,7061128900.0,228791.0,234612000000.0,13995.9,10664699904.0,80586228962.0,1687.5,689.394412,879901.0,1873110000000.0,457825.0,1118.158203,0.0018,141850704.0,135.0
3279,12/26/17,24633024693.0,7381311597.0,247298.0,235319000000.0,14036.6,13454300160.0,81443574005.0,1775.0,725.6238182,912401.0,1873110000000.0,467480.0,1466.749464,0.0015325,149144463.0,142.0
3280,12/27/17,27522917856.0,9608974937.0,307486.0,271008000000.0,16163.5,12487600128.0,82417391674.0,1950.0,784.8171235,1032417.0,1873110000000.0,568578.0,2495.470642,0.0014632,166544787.0,156.0
3281,12/28/17,22350204742.0,9544955744.0,304904.0,266018000000.0,15864.1,12336499712.0,82634145162.0,1862.5,785.8338917,1003665.0,1873110000000.0,566517.0,2514.907059,0.00146853,161397253.0,149.0
3282,12/29/17,21928912582.0,9243769202.0,353659.0,246458000000.0,14695.8,13025500160.0,83112093861.0,2062.5,785.7950496000001,1094029.0,1873110000000.0,644851.0,2671.161513,0.00126628,172879363.0,165.0
3283,12/30/17,20847802427.0,10577191298.0,344260.0,246251000000.0,14681.9,14452599808.0,83466659496.0,1825.0,778.5711097,1009195.0,1873110000000.0,601269.0,3391.183419,0.00120766,152421656.0,147.0
3284,12/31/17,13686043242.0,7351729797.0,290259.0,216352000000.0,12897.7,12136299520.0,83796151356.0,2037.5,545.1445262,1007352.0,1873110000000.0,515996.0,1256.135765,0.00114096,169040286.0,163.0
3285,1/1/18,14286973592.0,6731304774.0,241601.0,236752000000.0,14112.2,10291200000.0,83854664376.0,1950.0,469.41303650000003,966713.0,1922580000000.0,455903.0,1331.951914,0.0010815,162767670.0,156.0
3286,1/2/18,21070141546.0,7712513940.0,340809.0,228608000000.0,13625.0,16846600192.0,84634779857.0,2137.5,649.1649762999999,1142472.0,1931140000000.0,648248.0,2318.85837,0.00090307,178073859.0,171.0
3287,1/3/18,20793365454.0,8217780707.0,395806.0,251342000000.0,14978.2,16871900160.0,85100036031.0,1962.5,749.6854726,1132612.0,1931140000000.0,694576.0,3178.702961,0.00103344,167285574.0,157.0
3288,1/4/18,22292265232.0,10702582283.0,424840.0,256282000000.0,15270.7,21783199744.0,85922347245.0,2100.0,778.2610948,1253400.0,1931140000000.0,808680.0,3301.0385100000003,0.00104274,179059894.0,168.0
3289,1/5/18,25900974434.0,11691227839.0,342564.0,259776000000.0,15477.2,23840899072.0,87472012099.0,1787.499999,701.3560209,1068678.0,1931140000000.0,691280.0,2897.089312,0.0010892,152671919.0,143.0
3290,1/6/18,32777363199.0,10880865099.0,358679.0,293128000000.0,17462.1,18314600448.0,88437843204.0,2100.0,694.4779056,1171166.0,1931140000000.0,698765.0,1938.4497350000001,0.00104361,177174339.0,168.0
3291,1/7/18,38152383782.0,12613786661.0,368025.0,294258000000.0,17527.3,15866000384.0,89571176390.0,2025.0,686.1140025000001,1127779.0,1931140000000.0,683244.0,4176.310572,0.00114465,169733607.0,162.0
3292,1/8/18,28755019697.0,11528195374.0,345506.0,276645000000.0,16476.2,18413899776.0,89538463800.0,2075.0,694.5264055,1158259.0,1931140000000.0,701298.0,2531.3859030000003,0.00114271,174407624.0,166.0
3293,1/9/18,23699755586.0,10625708874.0,360101.0,253967000000.0,15123.7,16659999744.0,89767240025.0,2050.0,752.4182028,1150333.0,1931140000000.0,712901.0,2698.7967399999998,0.00119852,172954293.0,164.0
3294,1/10/18,21480822245.0,10291816326.0,347227.0,245010000000.0,14588.5,18500800512.0,90145393663.0,2075.0,720.3257009,1125371.0,1931140000000.0,680181.0,2744.89805,0.00114801,175660366.0,166.0
3295,1/11/18,18718517841.0,9914043661.0,337766.0,251423000000.0,14968.2,16534099968.0,90273224273.0,2412.5,697.4408334999999,1223977.0,1931140000000.0,624669.0,2231.0655920000004,0.00114919,204023669.0,193.0
3296,1/12/18,16490708794.0,8004615315.0,299913.0,226017000000.0,13453.9,12065699840.0,90586712759.0,2225.0,617.6357942000001,1152568.0,1931140000000.0,575458.0,1958.0987690000002,0.00114969,187731039.0,178.0
3297,1/13/18,12748028051.0,6389467953.0,265586.0,234417000000.0,13952.4,12763599872.0,90881884682.0,1862.5,528.466321,943080.0,2134250000000.0,497578.0,2288.740116,0.00115181,151181001.0,149.0
3298,1/14/18,12266702310.0,6046487128.0,234890.0,241475000000.0,14370.8,11084099584.0,91017968977.0,1937.5,491.3244648,967584.0,2227850000000.0,449426.0,1704.972693,0.00103719,162851954.0,155.0
3299,1/15/18,13172946669.0,7165407906.0,273473.0,231361000000.0,13767.3,12750799872.0,91083065986.0,1875.0,510.1176178,953007.0,2227850000000.0,514589.0,1672.1059070000001,0.00094308,158899507.0,150.0
3300,1/16/18,28204175767.0,10344058605.0,303566.0,232544000000.0,13836.1,18853799936.0,90602103400.0,1987.5,606.3824601,999065.0,2227850000000.0,572078.0,1995.0368059999998,0.00103338,166958621.0,159.0
3301,1/17/18,17637597012.0,8122650284.0,315604.0,192147000000.0,11431.1,18830600192.0,90468090972.0,2087.5,675.0966865,1090522.0,2227850000000.0,587740.0,1849.6592039999998,0.00114736,177389306.0,167.0
3302,1/18/18,15128920554.0,7183767571.0,309322.0,188266000000.0,11198.8,15020399616.0,90319937580.0,2162.5,656.8975353999999,1053533.0,2227850000000.0,581572.0,1528.683459,0.00113954,181796855.0,173.0
3303,1/19/18,11760289034.0,6660269586.0,243454.0,192173000000.0,11429.8,10740400128.0,90319911672.0,2062.5,491.4899943,1027758.0,2227850000000.0,447880.0,1182.215532,0.00102954,172978826.0,165.0
3304,1/20/18,10643662158.0,5159893377.0,240433.0,196006000000.0,11656.2,11801700352.0,90575829431.0,2225.0,429.4031975,973534.0,2227850000000.0,436493.0,912.9068233999999,0.00097336,196969209.0,178.0
3305,1/21/18,9135857725.0,4966835735.0,215435.0,216769000000.0,12889.2,9935179776.0,90363097777.0,2337.5,343.3626963,985152.0,2227850000000.0,397634.0,672.9840574,0.00084701,201491164.0,187.0
3306,1/22/18,11990946776.0,6465848033.0,245395.0,195669000000.0,11633.1,10537400320.0,90192516316.0,2087.5,314.6125395,944996.0,2227850000000.0,440476.0,988.8135,0.00063534,180533363.0,167.0
3307,1/23/18,11920415582.0,6316007591.0,271759.0,184110000000.0,10944.5,9660609536.0,90023026220.0,2212.5,285.95800519999995,900248.0,2227850000000.0,413562.0,498.05847539999996,0.00047612,189451004.0,177.0
3308,1/24/18,11955565338.0,5856396007.0,250247.0,183443000000.0,10903.4,9940989952.0,90055895060.0,2200.0,283.498099,944583.0,2227850000000.0,433454.0,977.2747949999999,0.0005273,188318936.0,176.0
3309,1/25/18,9754662057.0,5612809305.0,236422.0,192186000000.0,11421.7,8873169920.0,90053422118.0,1975.0,220.85446639999998,841506.0,2460590000000.0,407265.0,835.9001984,0.00049958,175431636.0,158.0
3310,1/26/18,11742366541.0,6475110086.0,220304.0,189419000000.0,11256.0,9746199552.0,90254285207.0,1937.5,209.132216,807963.0,2603080000000.0,388804.0,887.4957537999999,0.00050016,161607231.0,155.0
3311,1/27/18,6929334038.0,3490353960.0,193421.0,188077000000.0,11174.9,7583269888.0,90363470465.0,1962.5,168.2546936,870592.0,2603080000000.0,428955.0,681.7948411,0.00045282,163052025.0,157.0
3312,1/28/18,11038244789.0,3986983631.0,213288.0,193155000000.0,11475.3,8350360064.0,90780276509.0,1975.0,155.34485569999998,768043.0,2603080000000.0,380072.0,548.546766,0.00043009,162899397.0,158.0
3313,1/29/18,9673896110.0,5845185340.0,232028.0,197893000000.0,11755.5,7107359744.0,90743211510.0,1850.0,145.75112919999998,778150.0,2603080000000.0,399726.0,624.2594874,0.00042774,150689736.0,148.0
3314,1/30/18,9215469711.0,5526346354.0,236442.0,190363000000.0,11306.8,8637859840.0,90203905218.0,2087.5,160.3009039,838824.0,2603080000000.0,394423.0,956.5263346,0.00042814,164913948.0,167.0
3315,1/31/18,7689823496.0,4913915978.0,204159.0,170199000000.0,10108.2,8041160192.0,90121776973.0,1462.5,162.2062363,676289.0,2603080000000.0,361604.0,1151.960392,0.00037289999999999996,122011264.0,117.0
3316,2/1/18,10437874264.0,6061021295.0,257504.0,172392000000.0,10237.3,9959400448.0,89721065309.0,2000.0,214.0275449,842407.0,2603080000000.0,442685.0,1062.037977,0.0003898,168634108.0,160.0
3317,2/2/18,10418735070.0,6161052159.0,235750.0,153972000000.0,9142.28,12726899712.0,89071351792.0,2100.0,274.36258239999995,854261.0,2603080000000.0,414774.0,1334.97337,0.00044823,171776392.0,168.0
3318,2/3/18,6166344342.0,3437793112.0,194733.0,149103000000.0,8852.12,7263790080.0,88987627276.0,1975.0,146.92776940000002,714666.0,2603080000000.0,332534.0,676.7445740000001,0.00040801,157457564.0,158.0
3319,2/4/18,5630156386.0,3595823009.0,173509.0,154573000000.0,9175.7,7073549824.0,89001980993.0,2225.0,111.3166981,720912.0,2603080000000.0,300607.0,669.2319734,0.00035599,176306855.0,178.0
3320,2/5/18,12235146915.0,5726193760.0,216178.0,139344000000.0,8270.54,9285289984.0,88219557527.0,2312.4999989999997,173.7675019,903367.0,2603080000000.0,370126.0,746.168615,0.00033222,204005692.0,185.0
3321,2/6/18,10209584543.0,5382606371.0,243950.0,118825000000.0,7051.75,13999800320.0,88059716778.0,2125.0,164.26998569999998,999121.0,2607870000000.0,456055.0,670.4748896000001,0.00031974,181479158.0,170.0
3322,2/7/18,7383538359.0,4514035840.0,213578.0,130696000000.0,7755.49,9169280000.0,87728590047.0,1762.5,123.521091,814508.0,2874670000000.0,366311.0,626.8142903,0.00031723,151112857.0,141.0
3323,2/8/18,7389507380.0,4504738203.0,173158.0,128727000000.0,7637.86,9346750464.0,87632310553.0,1637.5,87.98500449,746349.0,2874670000000.0,296659.0,440.02223200000003,0.00028795,137327985.0,131.0
3324,2/9/18,7502707124.0,4738222640.0,177725.0,139426000000.0,8271.84,6784820224.0,87628070328.0,1687.5,88.36425123,775358.0,2874670000000.0,354485.0,568.2026985,0.00028972,145285994.0,135.0
3325,2/10/18,11259806019.0,6259417774.0,181640.0,146997000000.0,8720.08,7780960256.0,87618982574.0,1787.5,88.79565618,741906.0,2874670000000.0,313546.0,539.0833681,0.00026325,147975317.0,143.0
3326,2/11/18,9520593485.0,5284027170.0,147057.0,145261000000.0,8616.13,6122189824.0,87530633182.0,1887.5,61.96458348,818420.0,2874670000000.0,280973.0,369.3734931,0.00025003,152044792.0,151.0
3327,2/12/18,11113984445.0,6256319464.0,186752.0,137275000000.0,8141.43,6256439808.0,87658101760.0,2075.0,69.96971094,914744.0,2874670000000.0,325002.0,461.70863669999994,0.00020340000000000004,172854404.0,166.0
3328,2/13/18,8924752165.0,5121183763.0,182820.0,150534000000.0,8926.72,5696719872.0,87530567066.0,2050.0,68.57325292,852830.0,2874670000000.0,308786.0,543.7946261,0.00019376,169404810.0,164.0
3329,2/14/18,9585133738.0,5197766951.0,196238.0,145042000000.0,8599.92,7909819904.0,87763613258.0,2237.5,63.75846926,937586.0,2874670000000.0,332629.0,503.0010649,0.00015262,181834435.0,179.0
3330,2/15/18,9046158952.0,5161446749.0,198052.0,160041000000.0,9488.32,9062540288.0,88119313110.0,1637.5,64.08005499,788520.0,2874670000000.0,355904.0,593.3026571,0.00017206,139370240.0,131.0
3331,2/16/18,6879188520.0,4264292256.0,187581.0,170981000000.0,10135.7,7296159744.0,88271872141.0,1962.5,58.25713445,773228.0,2874670000000.0,309500.0,550.1347807999999,0.00012096,155372600.0,157.0
3332,2/17/18,11315638700.0,5710408604.0,173640.0,172210000000.0,10207.5,8660880384.0,88498169151.0,1862.5,48.63875388,770450.0,2874670000000.0,293702.0,510.27986610000005,0.00010292,144979560.0,149.0
3333,2/18/18,14588036498.0,6783725421.0,159333.0,187685000000.0,11123.4,8744009728.0,88585934441.0,2025.0,44.58328081,730175.0,2874670000000.0,283478.0,532.9729279000001,0.0001,157588201.0,162.0
3334,2/19/18,15274937955.0,6898329658.0,187205.0,178075000000.0,10552.6,7652089856.0,88896166036.0,2025.0,50.9081119,849889.0,2874670000000.0,325452.0,532.1057798,7.2e-05,163066620.0,162.0
3335,2/20/18,11256696602.0,6205170128.0,198314.0,189557000000.0,11231.8,9926540288.0,89209640199.0,1762.5,52.23072575,714645.0,2967850000000.0,336704.0,627.9097356000001,4.5799999999999995e-05,142528477.0,141.0
3336,2/21/18,12215613119.0,7387058457.0,205032.0,191951000000.0,11372.2,9405339648.0,89248639044.0,2112.5,40.68256761,705387.0,3007380000000.0,345916.0,768.8985511,1.88e-05,166480992.0,169.0
3337,2/22/18,12015582852.0,7402166378.0,183086.0,179956000000.0,10660.4,8040079872.0,90339343374.0,1862.5,37.60222865,713590.0,3007380000000.0,395935.0,567.7464662000001,1.986e-05,136924497.0,149.0
3338,2/23/18,7347626606.0,4564639966.0,185045.0,167764000000.0,9937.07,7739500032.0,90482607764.0,1850.0,73.94810594,739570.0,3007380000000.0,316131.0,560.8827124,6.720000000000001e-05,148931360.0,148.0
3339,2/24/18,6208455871.0,3857990057.0,154389.0,173702000000.0,10287.7,6917929984.0,90406104282.0,1812.5,96.10766905,704058.0,3007380000000.0,272646.0,606.5428339,0.00023842,149044636.0,145.0
3340,2/25/18,4384695642.0,2549810968.0,144698.0,165428000000.0,9796.42,5706939904.0,90400276556.0,2137.5,41.44060303,528654.0,3007380000000.0,275153.0,591.9027332999999,0.00013928,121437585.0,171.0
3341,2/26/18,6386756347.0,3600402280.0,186333.0,163300000000.0,9669.43,7287690240.0,90526688058.0,1762.5,46.19035139,669623.0,3007380000000.0,341349.0,496.8692688,4.569e-05,138506339.0,141.0
3342,2/27/18,7116756940.0,4287169823.0,219464.0,175556000000.0,10393.9,6966179840.0,90685833307.0,2000.0,50.54578675,713403.0,3007380000000.0,382900.0,589.1866406,4.477e-05,162590744.0,160.0
3343,2/28/18,9233137527.0,5287498011.0,189068.0,180531000000.0,10687.2,6936189952.0,90800117787.0,1937.499999,51.29908837,806237.0,3007380000000.0,372546.0,555.6136346,5.616e-05,163403542.0,155.0
3344,3/1/18,9757408494.0,5318654519.0,233579.0,175448000000.0,10385.0,7317279744.0,91030007211.0,2062.5,52.05574602,819981.0,3007380000000.0,403191.0,620.4486057,6.294e-05,176259686.0,165.0
3345,3/2/18,7917264413.0,4548084525.0,194917.0,185477000000.0,10977.4,7620590080.0,91186364948.0,1950.0,42.01376982,749023.0,3007380000000.0,429514.0,581.4329203,5.466e-05,134326058.0,156.0
3346,3/3/18,6657283231.0,3129462297.0,176844.0,187606000000.0,11101.9,6690570240.0,91316703833.0,2250.0,37.96379904,930026.0,3007380000000.0,342737.0,407.8326262,5.25e-05,175830033.0,180.0
3347,3/4/18,5268982642.0,2940584185.0,160083.0,194311000000.0,11497.4,6084149760.0,91512922223.0,1850.0,33.46586197,802172.0,3007380000000.0,296156.0,407.53936980000003,5.471e-05,148422339.0,148.0
3348,3/5/18,8062165667.0,4790036379.0,201289.0,194924000000.0,11532.4,6468539904.0,91828466452.0,1862.5,44.53138052,850566.0,3233580000000.0,342185.0,542.3583927999999,4.52e-05,151393017.0,149.0
3349,3/6/18,7260012005.0,4115389486.0,205860.0,194400000000.0,11500.1,6832169984.0,91756616643.0,1950.0,37.24003205,836894.0,3290610000000.0,341783.0,468.72222580000005,4.133e-05,159464680.0,156.0
3350,3/7/18,7144578485.0,4464538868.0,213821.0,182653000000.0,10803.9,8797910016.0,91639747604.0,1962.5,34.8377064,917555.0,3290610000000.0,368216.0,439.0679031,2.938e-05,160504540.0,157.0
3351,3/8/18,7230854771.0,3900532009.0,196260.0,168260000000.0,9951.44,7186089984.0,91477886380.0,2025.0,35.63080068,915698.0,3290610000000.0,332688.0,494.10223139999994,2.724e-05,165146538.0,162.0
3352,3/9/18,7513778456.0,4587022602.0,198034.0,159203000000.0,9414.69,8704190464.0,90979492242.0,1825.0,34.8459414,881628.0,3290610000000.0,384354.0,472.1779603,2.235e-05,150559338.0,146.0
3353,3/10/18,4169223799.0,2737202429.0,156088.0,158135000000.0,9350.59,5386319872.0,90823673834.0,1750.0,40.27322368,810973.0,3290610000000.0,260548.0,403.1443294,4.043e-05,141840378.0,140.0
3354,3/11/18,4125518665.0,2774167184.0,150731.0,149733000000.0,8852.78,6296370176.0,90942280762.0,1912.5,39.61038377,884564.0,3290610000000.0,259150.0,362.38996569999995,3.359e-05,155012067.0,153.0
3355,3/12/18,6416998189.0,3759383422.0,188233.0,162440000000.0,9602.93,6457399808.0,90859999618.0,2012.5,33.46783473,844775.0,3290610000000.0,328797.0,400.54185939999996,2.268e-05,152473910.0,161.0
3356,3/13/18,5711389197.0,3320903429.0,195982.0,155187000000.0,9173.04,5991139840.0,90798486385.0,1975.0,60.67628875,764106.0,3290610000000.0,320040.0,403.7264967,8.798e-05,141027789.0,158.0
3357,3/14/18,6195101928.0,3839836008.0,190898.0,155907000000.0,9214.65,6438230016.0,90526877577.0,1800.0,37.04036657,574892.0,3290610000000.0,315241.0,521.8541028,5.037e-05,107227683.0,144.0
3358,3/15/18,6800060235.0,3512498211.0,206042.0,140290000000.0,8290.76,6834429952.0,90425858920.0,1800.0,36.64624829,617139.0,3290610000000.0,352627.0,482.72170769999997,2.686e-05,110942371.0,144.0
3359,3/16/18,4971515728.0,3098181750.0,186823.0,140850000000.0,8322.91,5289379840.0,90331398305.0,1950.0,29.65177072,593940.0,3290610000000.0,354309.0,416.918199,2.49e-05,106652791.0,156.0
3360,3/17/18,3413899967.0,2269832508.0,154347.0,140849000000.0,8321.91,4426149888.0,90208707720.0,1862.5,21.51541723,460743.0,3290610000000.0,266988.0,376.0250873,1.87e-05,76798757.0,149.0
3361,3/18/18,3900493413.0,2425863746.0,164250.0,133562000000.0,7890.52,6639190016.0,90184925437.0,1887.5,25.33293823,534906.0,3381700000000.0,291065.0,480.6981322,1.696e-05,104987344.0,151.0
3362,3/19/18,5371659508.0,3178190390.0,191373.0,141257000000.0,8344.12,6729110016.0,90190365732.0,1937.5,30.78064883,582460.0,3462540000000.0,316841.0,418.52670730000006,1.87e-05,105096929.0,155.0
3363,3/20/18,5042975778.0,3181503141.0,195041.0,145935000000.0,8619.67,6361789952.0,90203281487.0,1587.5,31.3790795,568469.0,3462540000000.0,310955.0,445.7291695,2.902e-05,100823104.0,127.0
3364,3/21/18,6020064793.0,3277318615.0,194694.0,151333000000.0,8937.48,6043129856.0,90213341105.0,1900.0,31.0252744,573438.0,3462540000000.0,314321.0,437.5123472,2.2800000000000002e-05,101880916.0,152.0
3365,3/22/18,5156476494.0,3141639462.0,185044.0,151382000000.0,8939.44,5530390016.0,90142358899.0,1787.5,27.724788500000003,595119.0,3462540000000.0,316385.0,415.1782559,2.083e-05,114088127.0,143.0
3366,3/23/18,5165293490.0,3102072580.0,179685.0,147955000000.0,8736.25,5954120192.0,90138944390.0,1662.4999990000001,26.25767336,624356.0,3462540000000.0,327732.0,420.1323779,2.082e-05,110462841.0,133.0
3367,3/24/18,4266640988.0,2407323985.0,156931.0,150779000000.0,8901.95,5664600064.0,90161826936.0,1950.0,21.76498898,538133.0,3462540000000.0,269616.0,370.8623586,1.837e-05,93062112.0,156.0
3368,3/25/18,5402066610.0,3110530936.0,135139.0,145897000000.0,8612.81,4569880064.0,90057668500.0,1687.5,20.23147507,442843.0,3462540000000.0,238637.0,344.5124,2.034e-05,76784336.0,135.0
3369,3/26/18,6203275507.0,4080943131.0,187700.0,143975000000.0,8498.47,5921039872.0,89869221667.0,1875.0,26.98506764,584461.0,3462540000000.0,312810.0,422.67361510000006,1.911e-05,106862019.0,150.0
3370,3/27/18,5969723258.0,3872496128.0,186913.0,138935000000.0,8200.0,5378250240.0,89750697847.0,1900.0,27.51028124,602500.0,3462540000000.0,311228.0,372.44777200000004,1.941e-05,116006267.0,152.0
3371,3/28/18,5267277711.0,3744148572.0,177386.0,132795000000.0,7836.83,4935289856.0,89638038999.0,1687.5,24.09273355,543737.0,3462540000000.0,295052.0,372.3247369,2.016e-05,97814631.0,135.0
3372,3/29/18,4954102782.0,3318847054.0,192259.0,135220000000.0,7979.07,6361229824.0,89312018946.0,1900.0,27.20122872,565348.0,3462540000000.0,325846.0,398.9017956,1.935e-05,103317980.0,152.0
3373,3/30/18,5652727052.0,3051136718.0,185778.0,121548000000.0,7171.45,6289509888.0,89034075864.0,2025.0,25.7646693,570440.0,3462540000000.0,357118.0,372.965887,1.87e-05,101319356.0,162.0
3374,3/31/18,3370052456.0,2006288388.0,148489.0,116831000000.0,6892.48,4553269760.0,88986676058.0,1600.0,20.07447617,479750.0,3462540000000.0,248517.0,315.86526499999997,1.808e-05,86569789.0,128.0
3375,4/1/18,3681134051.0,2359946652.0,134967.0,118719000000.0,7003.06,4532100096.0,88879081116.0,2025.0,18.28180544,423281.0,3494290000000.0,242466.0,283.3718198,1.87e-05,73414196.0,162.0
3376,4/2/18,5878174748.0,3599772364.0,168022.0,116051000000.0,6844.86,4333440000.0,88821723328.0,1950.0,21.39248333,494672.0,3511060000000.0,288495.0,306.904083,1.7199999999999998e-05,88391451.0,156.0
3377,4/3/18,6956277298.0,4004596916.0,198756.0,120429000000.0,7102.26,5499700224.0,88779422795.0,2037.5,25.12929851,594098.0,3511060000000.0,328441.0,330.8437963,1.661e-05,110153083.0,163.0
3378,4/4/18,5007761970.0,3064417707.0,185563.0,126448000000.0,7456.41,4936000000.0,88602078345.0,1837.5,24.81899369,568015.0,3511060000000.0,329626.0,365.36409,1.944e-05,106331912.0,147.0
3379,4/5/18,4414602331.0,2472952045.0,181676.0,116155000000.0,6848.65,5639320064.0,88493479395.0,1950.0,24.46293557,536162.0,3511060000000.0,297645.0,349.0658284,1.87e-05,100814176.0,156.0
3380,4/6/18,4827412756.0,2779055437.0,172751.0,115612000000.0,6815.96,3766810112.0,88326444082.0,1725.0,34.53138383,640379.0,3511060000000.0,377430.0,341.9312215,2.471e-05,113801371.0,138.0
3381,4/7/18,3342811092.0,2052928280.0,154459.0,112482000000.0,6630.51,3976610048.0,88281150950.0,2250.0,27.16559493,499530.0,3511060000000.0,246616.0,274.0059584,1.978e-05,96988516.0,180.0
3382,4/8/18,3004166412.0,1813853897.0,138374.0,117406000000.0,6919.98,3652499968.0,88268577507.0,2012.5,21.01734283,404622.0,3511060000000.0,239498.0,268.07843360000004,1.87e-05,69463734.0,161.0
3383,4/9/18,5215601800.0,3125617086.0,176416.0,119529000000.0,7044.32,4894060032.0,88124738651.0,1837.5,22.42407623,543836.0,3511060000000.0,288689.0,332.44005780000003,2.041e-05,108557703.0,147.0
3384,4/10/18,4659018325.0,2781341685.0,186251.0,115311000000.0,6795.44,4272750080.0,88024833512.0,2050.0,22.98846383,565732.0,3511060000000.0,320440.0,331.29665930000004,2e-05,112029130.0,164.0
3385,4/11/18,4702472016.0,3111353013.0,183087.0,116148000000.0,6843.47,4641889792.0,88025874563.0,2012.5,22.75353142,539442.0,3511060000000.0,295213.0,344.2255145,1.944e-05,102764773.0,161.0
3386,4/12/18,5921845506.0,3452273584.0,210725.0,118061000000.0,6955.38,8906250240.0,88155527605.0,1925.0,35.70920887,617410.0,3511060000000.0,335325.0,351.7434432,4.252e-05,127168034.0,154.0
3387,4/13/18,6542683258.0,4020350617.0,217117.0,134130000000.0,7901.09,7764460032.0,88241428312.0,2062.5,36.36336175,646935.0,3511060000000.0,389963.0,358.7617122,5.18e-05,119255317.0,165.0
3388,4/14/18,3465356443.0,1977068676.0,161706.0,133695000000.0,7874.67,5191430144.0,88257544621.0,1712.5,23.75939568,493659.0,3796190000000.0,274869.0,291.67675310000004,3.837e-05,109450707.0,137.0
3389,4/15/18,4083994982.0,2085197363.0,173868.0,135828000000.0,7999.33,5244480000.0,88319308923.0,2037.5,24.30501194,587020.0,3839320000000.0,306125.0,301.05382460000004,3.048e-05,138146033.0,163.0
3390,4/16/18,8443965651.0,5227925693.0,195965.0,141586000000.0,8337.57,5631309824.0,88300694430.0,1762.5,25.73063079,738315.0,3839320000000.0,323438.0,361.76599500000003,2.231e-05,136424163.0,141.0
3391,4/17/18,6947501939.0,4410110696.0,201658.0,137087000000.0,8071.66,6900879872.0,88266150975.0,2025.0,26.13707878,608590.0,3839320000000.0,349414.0,358.97045089999995,1.944e-05,117904324.0,162.0
3392,4/18/18,6834032666.0,4015399418.0,200580.0,134941000000.0,7944.43,6529909760.0,88323414552.0,2000.0,25.31797642,589421.0,3839320000000.0,349333.0,343.4523267,1.87e-05,107913764.0,160.0
3393,4/19/18,7905684325.0,3967420981.0,213345.0,138609000000.0,8159.27,7063209984.0,88616985380.0,2225.0,27.672283899999996,644595.0,3839320000000.0,385813.0,375.3996087,1.857e-05,111392334.0,178.0
3394,4/20/18,8452039164.0,4718917868.0,207640.0,140791000000.0,8286.88,8438110208.0,88805853273.0,1712.5,29.02296386,653018.0,3839320000000.0,404046.0,364.67152969999995,2.037e-05,112126251.0,137.0
3395,4/21/18,5336340581.0,2992900544.0,193816.0,150355000000.0,8848.79,7548550144.0,88927720206.0,1987.5,28.40590158,620016.0,3839320000000.0,332170.0,322.5710475,2.26e-05,121525753.0,159.0
