,Date,Market Cap (USD),Price (USD),Number of Coins
314,2016-08-09,190854162.2702321,0.00186928710929422,102099972401.93468
315,2016-08-10,192092298.93553826,0.0018814138184027399,102099972401.93466
316,2016-08-11,193450846.43161076,0.00189471986995312,102099972401.93465
317,2016-08-12,191617871.63505277,0.00187676712468359,102099972401.93465
318,2016-08-13,209130193.09924626,0.0020482884390601802,102099972401.93468
319,2016-08-14,205441488.49308044,0.0020121600785975103,102099972401.93465
320,2016-08-15,207999602.07369336,0.0020372150665708896,102099972401.9347
321,2016-08-16,205714549.1781619,0.00201483452285697,102099972401.9347
322,2016-08-17,205735285.83289883,0.00201388529959838,102158392970.0106
323,2016-08-18,201588324.58375776,0.00197329185320031,102158392970.0106
324,2016-08-19,200808164.8918286,0.0019656550876909103,102158392970.01057
325,2016-08-20,197816231.21285716,0.0019363678838500101,102158392970.01059
326,2016-08-21,196142783.5281525,0.0019199869714643198,102158392970.01059
327,2016-08-22,196378664.9081234,0.0019222959484667301,102158392970.01057
328,2016-08-23,192023596.39155197,0.0018796653981031398,102158392970.01059
329,2016-08-24,192136937.73795405,0.00188077486491352,102158392970.01065
330,2016-08-25,193075790.45004573,0.0018899650321117,102158392970.01059
331,2016-08-26,193969046.18390793,0.00189870886321449,102158392970.01057
332,2016-08-27,191615297.1397308,0.0018756686706689,102158392970.01056
333,2016-08-28,184091928.80724218,0.0018020245175673802,102158392970.01059
334,2016-08-29,186026586.58981198,0.0018209623427066,102158392970.0106
335,2016-08-30,190301328.57975316,0.00186280659911729,102158392970.01064
336,2016-08-31,194095384.90008572,0.0018999455576505,102158392970.0106
337,2016-09-01,194742861.5492096,0.0019062835258810101,102158392970.01059
338,2016-09-02,194022049.0395792,0.0018992276933774397,102158392970.01056
339,2016-09-03,195039844.9546486,0.00190919061355932,102158392970.01057
340,2016-09-04,199759558.20953968,0.00195539056950691,102158392970.01057
341,2016-09-05,196161999.8886617,0.0019201750750547399,102158392970.0106
342,2016-09-06,194399531.96880126,0.0019029227684295,102158392970.01056
343,2016-09-07,198068573.2190348,0.00193883798932878,102158392970.01064
344,2016-09-08,200869017.3852991,0.00196625075576772,102158392970.01062
345,2016-09-09,206056560.5825357,0.0020170301684661897,102158392970.0106
346,2016-09-10,206904582.2458193,0.0020253312158753103,102158392970.01059
347,2016-09-11,200466406.80095217,0.00196230971311188,102158392970.01057
348,2016-09-12,199346468.8507333,0.0019513469530521399,102158392970.01059
349,2016-09-13,200076563.18267715,0.00195849364272411,102158392970.01059
350,2016-09-14,199865788.47618586,0.0019564304279420103,102158392970.01059
351,2016-09-15,238625005.1641582,0.00233405246284646,102236350280.29597
352,2016-09-16,213649837.33773014,0.0020897639318302897,102236350280.29602
353,2016-09-17,222530748.9621323,0.00217663040936058,102236350280.29599
354,2016-09-18,214564844.82962307,0.00209871385511476,102236350280.29604
355,2016-09-19,218447050.17012984,0.00213668670263781,102236350280.29602
356,2016-09-20,209887671.51781723,0.00205296522168856,102236350280.29602
357,2016-09-21,213200563.48575342,0.0020853694688947,102236350280.296
358,2016-09-22,218210334.4759296,0.00213437132563588,102236350280.296
359,2016-09-23,212496750.09389228,0.00207848528934475,102236350280.296
360,2016-09-24,229465888.56095862,0.00224446479096568,102236350280.296
361,2016-09-25,254461326.21220553,0.00248895158634441,102236350280.296
362,2016-09-26,246401666.8928017,0.00241011798853593,102236350280.29597
363,2016-09-27,264476089.21537453,0.0025869085554235303,102236350280.29599
364,2016-09-28,324878597.7875569,0.00317772100526725,102236350280.296
365,2016-09-29,316462319.979729,0.00309539923043126,102236350280.296
366,2016-09-30,289179205.72852015,0.0028285360826720896,102236350280.29604
367,2016-10-01,280171796.5266616,0.00274043229984765,102236350280.29604
368,2016-10-02,292499558.78769624,0.00286101330872792,102236350280.29599
369,2016-10-03,282409833.42092377,0.00276232311351741,102236350280.29599
370,2016-10-04,264784462.08677903,0.0025899248296797897,102236350280.29604
371,2016-10-05,254238695.25661594,0.00248677397578829,102236350280.296
372,2016-10-06,235254316.05306074,0.0023010828869387103,102236350280.296
373,2016-10-07,244092617.14532718,0.00238616909785283,102294769203.47826
374,2016-10-08,236537139.37469333,0.00231230923356588,102294769203.47823
375,2016-10-09,241906936.42274907,0.0023648026023849102,102294769203.47823
376,2016-10-10,251711209.43224433,0.0024606459488808897,102294769203.47824
377,2016-10-11,272501428.48447675,0.00266388428857427,102294769203.47823
378,2016-10-12,268748878.997815,0.0026272005997025802,102294769203.47823
379,2016-10-13,258636863.55835202,0.00252834886448483,102294769203.47826
380,2016-10-14,253634139.93997103,0.00247944388471573,102294769203.47821
381,2016-10-15,248373843.0630187,0.00242802095353448,102294769203.47821
382,2016-10-16,247282302.24539092,0.00241735040971169,102294769203.47826
383,2016-10-17,234003387.37052274,0.00228754010779435,102294769203.47823
384,2016-10-18,243633685.99271324,0.0023816827379325,102294769203.47826
385,2016-10-19,241321855.8353756,0.00235908304710433,102294769203.47823
386,2016-10-20,274188878.9182207,0.00268038024869895,102294769203.47824
387,2016-10-21,252086068.76854828,0.00246337198056183,102333740400.4466
388,2016-10-22,244726006.37498614,0.0023914498328443602,102333740400.44658
389,2016-10-23,248034086.32613313,0.0024237762184352897,102333740400.44662
390,2016-10-24,251348636.64392623,0.00245616583211327,102333740400.44658
391,2016-10-25,240002486.34018824,0.00234529184021833,102333740400.44658
392,2016-10-26,235798060.33785918,0.00230420640753624,102333740400.44656
393,2016-10-27,222264153.21716782,0.00217195376957215,102333740400.44661
394,2016-10-28,213662566.7484395,0.0020878995130281302,102333740400.44656
395,2016-10-29,198580303.54209813,0.0019405164197558399,102333740400.44658
396,2016-10-30,217228229.48207298,0.00212274298420079,102333740400.44661
397,2016-10-31,211389163.792556,0.00206568393733445,102333740400.44658
398,2016-11-01,203258851.0745563,0.00198623494342311,102333740400.44661
399,2016-11-02,206384306.83905932,0.00201677673494048,102333740400.44656
400,2016-11-03,205435448.1997224,0.00200750453756331,102333740400.44662
401,2016-11-04,205262290.56932607,0.00200581245018608,102333740400.44662
402,2016-11-05,206625631.94190863,0.00201913495132058,102333740400.4466
403,2016-11-06,202299725.05616128,0.00197686241375067,102333740400.4466
404,2016-11-07,207276467.78511152,0.00202549488540152,102333740400.44662
405,2016-11-08,204772890.4623408,0.00200103005774083,102333740400.44662
406,2016-11-09,199566516.54177055,0.00195015364200349,102333740400.44656
407,2016-11-10,198623987.8023892,0.0019398341110608102,102392254404.56374
408,2016-11-11,194109858.6233386,0.00189574748355855,102392254404.56377
409,2016-11-12,192138343.4050472,0.00187649294883074,102392254404.56378
410,2016-11-13,192553965.50813553,0.00188055206546515,102392254404.56378
411,2016-11-14,191325256.54012275,0.0018685520467610199,102392254404.5638
412,2016-11-15,188687128.45638567,0.00184278712831989,102392254404.56377
413,2016-11-16,178222424.4513133,0.00174058502264376,102392254404.56378
414,2016-11-17,181463596.23871,0.0017722394852419802,102392254404.56378
415,2016-11-18,184223527.05453032,0.00179919397346836,102392254404.5638
416,2016-11-19,180671521.24758017,0.0017645037927744602,102392254404.56375
417,2016-11-20,179180451.71606192,0.00174994146537783,102392254404.56378
418,2016-11-21,177726631.2464565,0.00173574292586857,102392254404.56378
419,2016-11-22,174517753.55598462,0.00170440385916736,102392254404.56378
420,2016-11-23,176081659.9265299,0.0017196775376271199,102392254404.56381
421,2016-11-24,171237182.75198945,0.0016723646114423,102392254404.5638
422,2016-11-25,172716184.86009946,0.0016868090839926,102392254404.56377
423,2016-11-26,168573786.3298487,0.00164635291321738,102392254404.5638
424,2016-11-27,167859159.46287504,0.00163937360730084,102392254404.56378
425,2016-11-28,165821156.95484877,0.0016194697335178301,102392254404.56378
426,2016-11-29,168657146.40073705,0.00164716703799052,102392254404.56375
427,2016-11-30,165017668.40371624,0.00161162257207183,102392254404.56377
428,2016-12-01,159742879.3882643,0.00156010706392987,102392254404.56378
429,2016-12-02,153821491.57481655,0.00150227663673709,102392254404.56377
430,2016-12-03,162759446.3440773,0.00158956795404656,102392254404.56377
431,2016-12-04,156012268.34476632,0.00152367255953115,102392254404.56375
432,2016-12-05,155019938.92217538,0.00151398110944675,102392254404.5638
433,2016-12-06,267225065.97949007,0.00260981719304326,102392254404.5638
434,2016-12-07,280996434.5271235,0.00274431338738645,102392254404.56375
435,2016-12-08,245200287.427221,0.00239471519455374,102392254404.5638
436,2016-12-09,260041873.92857373,0.00253966352670699,102392254404.56377
437,2016-12-10,226746760.79450348,0.0022144913412942397,102392254404.56378
438,2016-12-11,241286344.0666998,0.00235649020006288,102392254404.56378
439,2016-12-12,234113779.5718988,0.0022846964203026,102470410287.98532
440,2016-12-13,219837968.28979483,0.00214537999479027,102470410287.98535
441,2016-12-14,217228938.5461207,0.00211991869590075,102470410287.98535
442,2016-12-15,289193977.79765165,0.00282221938006195,102470410287.98534
443,2016-12-16,318602552.5106007,0.0031092151540644,102470410287.98537
444,2016-12-17,281628081.98152995,0.00274838444766675,102470410287.98538
445,2016-12-18,296994263.01118827,0.0028983416986084897,102470410287.98534
446,2016-12-19,291876838.5698862,0.00284840118966625,102470410287.98534
447,2016-12-20,295142684.36330116,0.0028802723004018897,102470410287.9854
448,2016-12-21,286910976.2349853,0.0027999397624020803,102470410287.98532
449,2016-12-22,281354427.50318,0.0027457138769373,102470410287.98534
450,2016-12-23,259464067.5608008,0.0025320877200705697,102470410287.9854
451,2016-12-24,275052120.5774822,0.00268421020082255,102470410287.98535
452,2016-12-25,267331858.0188477,0.00260886881654452,102470410287.98534
453,2016-12-26,278825677.2686967,0.0027210360189354,102470410287.98535
454,2016-12-27,258161996.5722194,0.0025193809202742,102470410287.98535
455,2016-12-28,256745442.2322018,0.00250555688720908,102470410287.98534
456,2016-12-29,260747705.26419303,0.00254461463100793,102470410287.98534
457,2016-12-30,260917796.94290465,0.00254627454120282,102470410287.98537
458,2016-12-31,252485979.99522334,0.00246398915829097,102470410287.98534
459,2017-01-01,252763467.2044042,0.00246669713231392,102470410287.98532
460,2017-01-02,252100561.12290817,0.00246022788836698,102470410287.98532
461,2017-01-03,258620668.46488336,0.0025238570601801,102470410287.98534
462,2017-01-04,274176025.9844238,0.0026756604683622603,102470410287.98534
463,2017-01-05,263912991.21813,0.00257550438684126,102470410287.98532
464,2017-01-06,251370075.35596278,0.00245309914002985,102470410287.98537
465,2017-01-07,242816273.44170803,0.0023696233162265198,102470410287.9854
466,2017-01-08,241659426.0109008,0.00235833374075243,102470410287.98535
467,2017-01-09,241265852.6675403,0.00235449289204055,102470410287.98534
468,2017-01-10,239476590.81685397,0.0023370316381463,102470410287.9854
469,2017-01-11,216677879.19605768,0.00211454095467268,102470410287.9853
470,2017-01-12,255560265.53512692,0.0024939908488401104,102470410287.98534
471,2017-01-13,245409263.53016445,0.0023949280854879,102470410287.98538
472,2017-01-14,253921489.55856463,0.00247799817376487,102470410287.98535
473,2017-01-15,251840304.3947919,0.0024576880651401103,102470410287.98532
474,2017-01-16,244214040.1347009,0.00238326400224568,102470410287.98535
475,2017-01-17,258759096.88890326,0.00252520797137125,102470410287.98538
476,2017-01-18,254670236.95108533,0.00248530513574947,102470410287.98535
477,2017-01-19,242456128.27776048,0.0023661086902683,102470410287.9854
478,2017-01-20,240353092.3956229,0.00234558534234545,102470410287.98538
479,2017-01-21,237521831.19721276,0.00231795530563092,102470410287.98532
480,2017-01-22,240591135.55128914,0.0023479083852121396,102470410287.98537
481,2017-01-23,239730055.8967357,0.00233950518225693,102470410287.98541
482,2017-01-24,229668039.35340217,0.0022413108204401397,102470410287.98535
483,2017-01-25,219941520.72092253,0.00214639055413942,102470410287.98532
484,2017-01-26,223442793.63292348,0.00218055917805886,102470410287.98535
485,2017-01-27,224871544.43276146,0.00219450223533581,102470410287.98537
486,2017-01-28,225075806.341812,0.0021964956098961,102470410287.98537
487,2017-01-29,226947887.85835478,0.0022147650938503603,102470410287.98534
488,2017-01-30,250749834.58996955,0.00244704626326035,102470410287.98537
489,2017-01-31,241805368.05389363,0.0023597579767107198,102470410287.98535
490,2017-02-01,240300359.74799764,0.0023450707289319104,102470410287.9853
491,2017-02-02,247353339.0043769,0.0024139001523387,102470410287.98534
492,2017-02-03,242854486.0888245,0.0023699962301927,102470410287.98534
493,2017-02-04,242491503.20490143,0.00236645391116711,102470410287.98535
494,2017-02-05,236263966.89179462,0.00230567991508761,102470410287.98535
495,2017-02-06,240116169.19544056,0.00234327322902887,102470410287.98535
496,2017-02-07,236526543.6440642,0.0023042840814326802,102646433896.72885
497,2017-02-08,226794612.17312142,0.00220947385664948,102646433896.72885
498,2017-02-09,218484878.03692314,0.0021285189338066802,102646433896.72884
499,2017-02-10,220983267.73130277,0.00215285869505833,102646433896.72884
500,2017-02-11,218927006.44775647,0.0021328262282157397,102646433896.72887
501,2017-02-12,217543392.30402356,0.00211934681065385,102646433896.72887
502,2017-02-13,215008056.39278322,0.0020946471127199604,102646433896.72879
503,2017-02-14,216486034.69646153,0.00210904584288106,102646433896.72887
504,2017-02-15,230063329.64022085,0.00224131828945645,102646433896.72884
505,2017-02-16,221302558.2126214,0.00215596928028957,102646433896.72884
506,2017-02-17,216940435.23503724,0.00211347269456334,102646433896.72884
507,2017-02-18,208675321.2032591,0.00203295246879404,102646433896.72884
508,2017-02-19,210832454.24600598,0.0020539676464369104,102646433896.72882
509,2017-02-20,211617765.64825886,0.00206161829120303,102646433896.72884
510,2017-02-21,208453137.0194305,0.0020307879105586103,102646433896.72885
511,2017-02-22,208957160.43210885,0.00203569819719541,102646433896.7289
512,2017-02-23,201925930.0458775,0.00196719868757479,102646433896.72888
513,2017-02-24,194570478.3137325,0.0018955405553541897,102646433896.72884
514,2017-02-25,194889747.34449723,0.00189865093161028,102646433896.72884
515,2017-02-26,194828493.47968638,0.0018980541854547101,102646433896.72882
516,2017-02-27,183195267.43908006,0.00178472120739616,102646433896.72885
517,2017-02-28,189509889.27400053,0.0018462393877673698,102646433896.72888
518,2017-03-01,177693970.8966799,0.0017311265881429,102646433896.72884
519,2017-03-02,184621055.29831266,0.0017986114888711802,102646433896.72885
520,2017-03-03,183630797.01965725,0.00178896421481535,102646433896.72885
521,2017-03-04,179632218.61005855,0.00175000934558315,102646433896.72887
522,2017-03-05,178814472.34448865,0.0017420427145515,102646433896.72885
523,2017-03-06,188777432.30028287,0.00183910366033962,102646433896.72885
524,2017-03-07,207276065.28397277,0.00201932066624458,102646433896.72885
525,2017-03-08,186267714.98247862,0.0018146535433455,102646433896.72884
526,2017-03-09,182072163.64389044,0.00177377972845185,102646433896.72884
527,2017-03-10,172638868.35295397,0.00168187887098585,102646433896.72884
528,2017-03-11,181087702.24537358,0.0017641889286437698,102646433896.72884
529,2017-03-12,189109182.65910783,0.00184233563193601,102646433896.72885
530,2017-03-13,200457508.10572097,0.00195289305722397,102646433896.72887
531,2017-03-14,195330403.8236317,0.0019029438861962898,102646433896.72882
532,2017-03-15,197712809.67748424,0.0019261537120364102,102646433896.72884
533,2017-03-16,201608817.00087503,0.00196410931531933,102646433896.72888
534,2017-03-17,191636592.92186263,0.0018669581167784699,102646433896.72887
535,2017-03-18,187707662.75178996,0.0018286817732084102,102646433896.72884
536,2017-03-19,190681330.15601256,0.00185765177529552,102646433896.72884
537,2017-03-20,198389202.90061074,0.00193274325633375,102646433896.72885
538,2017-03-21,221730027.58440253,0.00215766366169062,102763943946.04938
539,2017-03-22,197253568.63277394,0.0019194822722679,102763943946.04936
540,2017-03-23,219969396.96761197,0.00214053089557457,102763943946.04936
541,2017-03-24,212988992.97143927,0.00207260430840663,102763943946.04933
542,2017-03-25,204146201.8888916,0.00198655475889547,102763943946.04932
543,2017-03-26,204733800.9632941,0.00199227270871171,102763943946.04935
544,2017-03-27,189611623.14140245,0.00184511819866458,102763943946.04935
545,2017-03-28,210426923.48980013,0.00204767270902208,102763943946.04938
546,2017-03-29,200141078.89043236,0.0019475807487060398,102763943946.04938
547,2017-03-30,235471797.25143322,0.0022913853654259802,102763943946.04935
548,2017-03-31,239141777.09105247,0.00232709808429113,102763943946.04933
549,2017-04-01,274647616.6596928,0.0026726068124037898,102763943946.04941
550,2017-04-02,440155733.968663,0.0042831728431884895,102763943946.04941
551,2017-04-03,311922754.081263,0.00303475450820178,102783521117.8549
552,2017-04-04,304113835.9751905,0.00295878009108565,102783521117.85489
553,2017-04-05,320823903.1700857,0.00312135544376047,102783521117.85493
554,2017-04-06,290688816.15510523,0.0028281655755088603,102783521117.85492
555,2017-04-07,278551745.28749925,0.00271008175491578,102783521117.85486
556,2017-04-08,301499406.6598945,0.00293334382185823,102783521117.85487
557,2017-04-09,287527521.85108244,0.0027974087550609802,102783521117.8549
558,2017-04-10,293044813.02974236,0.0028505437154830397,102803128904.15868
559,2017-04-11,290247379.5513049,0.00282279378170115,102822735912.50012
560,2017-04-12,314164031.52447414,0.0030553945947501397,102822735912.50018
561,2017-04-13,315816698.96133864,0.0030714675714337302,102822735912.50015
562,2017-04-14,322045070.8016556,0.00313204144923462,102822735912.50015
563,2017-04-15,348143415.6523075,0.00338586026293416,102822735912.50017
564,2017-04-16,384650823.10744965,0.0037409121600769204,102822735912.50015
565,2017-04-17,363004012.027,0.0035303866290419296,102822735912.50017
566,2017-04-18,375884323.23091215,0.00365495739361745,102842326941.29579
567,2017-04-19,361395129.45281017,0.0035140699379458897,102842326941.29578
568,2017-04-20,348409004.58255154,0.00338779775744893,102842326941.29578
569,2017-04-21,356462294.15273935,0.00346610490791612,102842326941.29573
570,2017-04-22,360520902.36631775,0.00350556928347323,102842326941.29573
571,2017-04-23,366903622.6003603,0.00356763244777411,102842326941.29575
572,2017-04-24,396408463.3698281,0.0038545263916101896,102842326941.29575
573,2017-04-25,393673991.6601271,0.00382793742001621,102842326941.29572
574,2017-04-26,399643882.3349188,0.0038852453874968296,102861941132.73236
575,2017-04-27,413875441.9928514,0.00402360131876949,102861941132.73232
576,2017-04-28,475051552.63593614,0.004618341316570461,102861941132.73232
577,2017-04-29,526787629.6152697,0.0051213074905470295,102861941132.73233
578,2017-04-30,511796311.7739664,0.0049755653659456795,102861941132.73235
579,2017-05-01,529249476.84413093,0.00514524099988733,102861941132.73225
580,2017-05-02,508874630.7141328,0.0049462181107947,102881559065.0071
581,2017-05-03,539345769.1213338,0.0052423949833472205,102881559065.00706
582,2017-05-04,682778109.5466771,0.006636545127735229,102881559065.00711
583,2017-05-05,1094138195.0332723,0.0106349301563551,102881559065.0071
584,2017-05-06,2184536703.6819143,0.0212335108792586,102881559065.0071
585,2017-05-07,4392392132.410678,0.0426936777818004,102881559065.00706
586,2017-05-08,4119191604.64712,0.0400381918983591,102881559065.00708
587,2017-05-09,2889038069.8257365,0.0280758495585994,102901180738.83354
588,2017-05-10,3272301742.544158,0.0318004294902054,102901180738.83353
589,2017-05-11,3792621787.5960436,0.0368569316733288,102901180738.8335
590,2017-05-12,4126428709.028336,0.0401008878557122,102901180738.83354
591,2017-05-13,3879338069.136845,0.0376996458279981,102901180738.83357
592,2017-05-14,3993844431.780276,0.0388124256991451,102901180738.8335
593,2017-05-15,4441600900.293466,0.04316375058480999,102901180738.83356
594,2017-05-16,5156987979.707621,0.0501159261990999,102901180738.83351
595,2017-05-17,4969951911.425841,0.0482890884467485,102920806154.92522
596,2017-05-18,4724555649.62017,0.0459047672295567,102920806154.92525
597,2017-05-19,5106963133.895065,0.0496203180356713,102920806154.9252
598,2017-05-20,5507892489.958217,0.0535158312078052,102920806154.92522
599,2017-05-21,6437858691.194543,0.062551576612252,102920806154.92523
600,2017-05-22,5260043722.115868,0.0511076809308897,102920806154.92523
601,2017-05-23,5680315102.937298,0.0551911252462092,102920806154.92525
602,2017-05-24,5244213282.856152,0.0509538690841783,102920806154.92522
603,2017-05-25,4180944439.0165286,0.0406151812576227,102940435313.99591
604,2017-05-26,4243946153.3932347,0.0412272023180013,102940435313.9959
605,2017-05-27,3406440399.9958677,0.0330913735657452,102940435313.9959
606,2017-05-28,3772617162.3812504,0.0366485448684354,102940435313.9959
607,2017-05-29,3886586818.06729,0.0377556866377353,102940435313.9959
608,2017-05-30,3196063375.656451,0.0310476963295094,102940435313.99594
609,2017-05-31,3526889825.4370327,0.0342614621230139,102940435313.9959
610,2017-06-01,4368303615.58239,0.0424352549341558,102940435313.99588
611,2017-06-02,4178627853.4966607,0.0405926771219757,102940435313.9959
612,2017-06-03,4011678950.3923774,0.0389708761008799,102940435313.99593
613,2017-06-04,4107325699.9587183,0.0398924143223338,102960068216.75941
614,2017-06-05,4246951697.846187,0.0412485322844307,102960068216.7594
615,2017-06-06,4558647331.494174,0.0442758771477983,102960068216.75946
616,2017-06-07,4946184879.34224,0.048039836851400994,102960068216.75945
617,2017-06-08,5176659558.54826,0.0502783229285548,102960068216.75938
618,2017-06-09,4834505646.289308,0.0469551519343532,102960068216.7594
619,2017-06-10,4376036720.087401,0.042502270986016,102960068216.7594
620,2017-06-11,4718845788.976556,0.0458230657702089,102979704863.92978
621,2017-06-12,4132381681.654903,0.0401281173520078,102979704863.92978
622,2017-06-13,4268217748.7090425,0.0414471740266567,102979704863.92976
623,2017-06-14,4021175249.0766864,0.0390482304682266,102979704863.9298
624,2017-06-15,3750820909.666402,0.0364229137636632,102979704863.92976
625,2017-06-16,3818028497.059337,0.0370755432063455,102979704863.92981
626,2017-06-17,4150925031.2569757,0.0403081853530433,102979704863.92976
627,2017-06-18,3936648127.9015245,0.0382274170731324,102979704863.92976
628,2017-06-19,4308388749.115862,0.0418292828794039,102999345256.22113
629,2017-06-20,4279771331.810563,0.0415514421102795,102999345256.22112
630,2017-06-21,3967880884.2002096,0.0385233602634047,102999345256.2211
631,2017-06-22,4067378158.8640165,0.0394893593619067,102999345256.22113
632,2017-06-23,4123626141.7058945,0.0400354597541175,102999345256.22113
633,2017-06-24,3803557376.2174907,0.0369279762580603,102999345256.22116
634,2017-06-25,3325672132.6109285,0.0322882842054771,102999345256.22116
635,2017-06-26,3067715393.2185473,0.0297781546028917,103018989394.34775
636,2017-06-27,2985572706.1923428,0.0289807997898701,103018989394.34773
637,2017-06-28,3300556002.665466,0.0320383263519624,103018989394.34772
638,2017-06-29,3009472106.155452,0.0292127900287922,103018989394.34776
639,2017-06-30,2764726983.9590416,0.026831944375121004,103038637279.024
640,2017-07-01,2509436105.7335224,0.0243543215632606,103038637279.02403
641,2017-07-02,2651971996.4915705,0.0257376462511839,103038637279.02403
642,2017-07-03,2694355725.1273737,0.0261489844613451,103038637279.02403
643,2017-07-04,2664807062.854856,0.0258622118190352,103038637279.02402
644,2017-07-05,2626180527.818688,0.0254873375383169,103038637279.02402
645,2017-07-06,2629765896.449834,0.0255221338897228,103038637279.024
646,2017-07-07,2100216549.9595785,0.0203789192713458,103058288910.96455
647,2017-07-08,2220701295.144491,0.0215480124753772,103058288910.96451
648,2017-07-09,2022125156.369469,0.0196211792155452,103058288910.96451
649,2017-07-10,1500729147.2532084,0.0145619451197151,103058288910.96451
650,2017-07-11,1490892850.5793731,0.0144637425671985,103077944290.88391
651,2017-07-12,1822908571.8282266,0.0176847586975931,103077944290.88393
652,2017-07-13,1779860825.5866637,0.0172671354462011,103077944290.8839
653,2017-07-14,1689917028.3660734,0.0163945550136037,103077944290.8839
654,2017-07-15,1795893217.739551,0.01742267203808,103077944290.8839
655,2017-07-16,1592299872.0885723,0.0154475322829017,103077944290.88391
656,2017-07-17,1928706902.345491,0.018711150242798,103077944290.8839
657,2017-07-18,1937818933.4422662,0.018795964883465,103097603419.49696
658,2017-07-19,1766639569.463669,0.0171356026800675,103097603419.49701
659,2017-07-20,1926200884.5517573,0.0186832750778326,103097603419.497
660,2017-07-21,1960783559.5763688,0.0190187113428629,103097603419.49702
661,2017-07-22,2371717953.418132,0.023004588610733998,103097603419.49702
662,2017-07-23,2279170658.6177726,0.0221069218199378,103097603419.49702
663,2017-07-24,2339873503.3179708,0.0226957118857282,103097603419.49702
664,2017-07-25,1913754104.9049284,0.0185590073672364,103117266297.51877
665,2017-07-26,1949141506.6485121,0.0189021836655828,103117266297.51883
666,2017-07-27,1883343538.9432957,0.018264094914128004,103117266297.51878
667,2017-07-28,1744737876.8011882,0.0169199392055952,103117266297.51877
668,2017-07-29,1784504403.8147902,0.0173055829337645,103117266297.51878
669,2017-07-30,1651231197.2730358,0.0160131397637019,103117266297.51878
670,2017-07-31,1673405814.4411764,0.0162281824812247,103117266297.51878
671,2017-08-01,1843433551.639421,0.0178736510709318,103136932925.6643
672,2017-08-02,1913702313.4961762,0.0185549662881237,103136932925.66429
673,2017-08-03,1944242943.2194674,0.0188510835843914,103136932925.6643
674,2017-08-04,2299256143.303144,0.0222932375249158,103136932925.66434
675,2017-08-05,2477765515.4947977,0.0240240372212798,103136932925.6643
676,2017-08-06,2365772332.767154,0.0229381683714822,103136932925.6643
677,2017-08-07,2300985386.7966647,0.0223100040065676,103136932925.66432
678,2017-08-08,2441751778.24979,0.0236703390769726,103156603304.64883
679,2017-08-09,2379355116.9247355,0.0230654659100966,103156603304.64882
680,2017-08-10,2284625331.455829,0.0221471554730115,103156603304.64882
681,2017-08-11,2218837036.783911,0.0215094038161677,103156603304.64883
682,2017-08-12,2092322895.9205575,0.0202829758725321,103156603304.64883
683,2017-08-13,1872018284.8615692,0.0181473432130467,103156603304.64879
684,2017-08-14,1831495052.6608078,0.0177545110442607,103156603304.64885
685,2017-08-15,1788690258.9907343,0.0173362550331818,103176277435.1877
686,2017-08-16,1814358060.0391774,0.0175850312217254,103176277435.1877
687,2017-08-17,1782996798.8376896,0.0172810731610056,103176277435.1877
688,2017-08-18,1739413472.3174863,0.016858657004853998,103176277435.18768
689,2017-08-19,1699108629.169452,0.0164680164026734,103176277435.18767
690,2017-08-20,1828157956.0088496,0.0177187818891532,103176277435.1877
691,2017-08-21,2049142121.408797,0.0198605936591966,103176277435.18765
692,2017-08-22,2227366650.3291736,0.0215838561062358,103195955317.99641
693,2017-08-23,2108887284.796825,0.0204357552415531,103195955317.99643
694,2017-08-24,1951429967.3484216,0.0189099462409658,103195955317.99644
695,2017-08-25,2100892091.6207566,0.0203582794029756,103195955317.9964
696,2017-08-26,2192385618.7614365,0.0212448793366527,103195955317.99637
697,2017-08-27,2032835103.7001717,0.0196987866184874,103195955317.99643
698,2017-08-28,2122835923.8766706,0.0205709217704821,103195955317.99641
699,2017-08-29,2077207570.191657,0.0201249309842618,103215636953.79057
700,2017-08-30,2198756827.4985147,0.0213025554304615,103215636953.7906
701,2017-08-31,2324980777.1100597,0.0225254704202518,103215636953.79063
702,2017-09-01,2481697117.4164653,0.0240438095492015,103215636953.79059
703,2017-09-02,2158375881.7114215,0.0209113264754421,103215636953.7906
704,2017-09-03,2219413739.95072,0.0215026889864018,103215636953.7906
705,2017-09-04,1886639681.8236222,0.0182786226729218,103215636953.79062
706,2017-09-05,1958927514.970054,0.0189753610538075,103235322343.28609
707,2017-09-06,2120381138.530847,0.0205392988601323,103235322343.28612
708,2017-09-07,2098414900.6546662,0.0203265205457184,103235322343.28607
709,2017-09-08,1905269874.6498916,0.0184556005774297,103235322343.28607
710,2017-09-09,1851356988.9099913,0.0179333676389726,103235322343.28607
711,2017-09-10,1735788184.1200125,0.0168138980410991,103235322343.2861
712,2017-09-11,1795149742.4911985,0.0173889101302152,103235322343.28606
713,2017-09-12,1694776461.3565025,0.0164135031989863,103255011487.19867
714,2017-09-13,1598017524.2116897,0.0154764161196167,103255011487.19872
715,2017-09-14,1185313868.4292877,0.0114794802824291,103255011487.1987
716,2017-09-15,1255823695.2971523,0.0121623510298369,103255011487.19872
717,2017-09-16,1233290331.157243,0.0119441208072515,103255011487.19873
718,2017-09-17,1176182435.3846107,0.011391044545382001,103255011487.1987
719,2017-09-18,1397501232.1081846,0.0135344639643127,103255011487.1987
720,2017-09-19,1219843118.2648828,0.0118116350515292,103274704386.24457
